Code,Long Name,Income Group,Region,Lending category,Other groups,Currency Unit,Latest population census,Latest household survey,Special Notes,National accounts base year,System of National Accounts,SNA price valuation,PPP survey years,Balance of Payments Manual in use,External debt Reporting status,System of trade,Government Accounting concept,IMF data dissemination standard,Source of most recent Income and expenditure data,Latest agricultural census,Latest industrial data,Latest trade data,2-alpha code,WB-2 code,Table Name,Short Name
PRK,Democratic People's Republic of Korea,Low income,East Asia & Pacific,,,Democratic People's Republic of Korean won,2019,"Multiple Indicator Cluster Survey, 2017",,,,,,,,,,,,,,,KP,KP,"Korea, Dem. People's Rep.",Dem. People's Rep. Korea
LBR,Republic of Liberia,Low income,Sub-Saharan Africa,IDA,HIPC,Liberian dollar,2020 (expected),"Demographic and Health Survey, 2019/20",National accounts data are provided in the US dollar.,2016,Country uses the 2008 System of National Accounts methodology,Value added at producer prices (VAP),"2021, 2017, 2011",BPM6,Actual,,Consolidated central government,Enhanced General Data Dissemination System (e-GDDS),"Expenditure survey/budget survey (ES/BS), 2014",,,,LR,LR,Liberia,Liberia
MDG,Republic of Madagascar,Low income,Sub-Saharan Africa,IDA,HIPC,Malagasy ariary,2018,"Demographic and Health Survey, 2021",,2007,Country uses the 1993 System of National Accounts methodology,Value added at basic prices (VAB),"2021, 2017, 2011",BPM6,Actual,General trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),"Priority survey (PS), 2012",,2006,2018,MG,MG,Madagascar,Madagascar
MWI,Republic of Malawi,Low income,Sub-Saharan Africa,IDA,HIPC,Malawi kwacha,2018,"Fifth Integrated Household Survey 2019-2020; Multiple Indicator Cluster Survey, 2019/20",,2017,Country uses the 2008 System of National Accounts methodology,Value added at basic prices (VAB),"2021, 2017, 2011",BPM6,Actual,General trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),"Integrated household survey (IHS), 2016",2006-2007,2012,2017,MW,MW,Malawi,Malawi
MLI,Republic of Mali,Low income,Sub-Saharan Africa,IDA,HIPC,West African CFA franc,2020 (expected),"Demographic and Health Survey, 2018",,1999,Country uses the 1993 System of National Accounts methodology,Value added at basic prices (VAB),"2021, 2017, 2011",BPM6,Actual,General trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),"Integrated household survey (IHS), 2009/10",,,2017,ML,ML,Mali,Mali
MOZ,Republic of Mozambique,Low income,Sub-Saharan Africa,IDA,HIPC,New Mozambican metical,2017,"Malaria Indicator Survey, 2018",,2019,Country uses the 2008 System of National Accounts methodology,Value added at basic prices (VAB),"2021, 2017, 2011",BPM6,Actual,General trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),"Expenditure survey/budget survey (ES/BS), 2014",2009-2010,1973,2018,MZ,MZ,Mozambique,Mozambique
NER,Republic of Niger,Low income,Sub-Saharan Africa,IDA,HIPC,West African CFA franc,2012,"Demographic and Health Survey, 2017",,2015,Country uses the 2008 System of National Accounts methodology,Value added at basic prices (VAB),"2021, 2017, 2011",BPM6,Actual,General trade system,,Enhanced General Data Dissemination System (e-GDDS),"Core Welfare Indicator Questionnaire Survey (CWIQ)/Priority survey (PS), 2014",2004-2008,2002,2016,NE,NE,Niger,Niger
RWA,Republic of Rwanda,Low income,Sub-Saharan Africa,IDA,HIPC,Rwandan franc,2012,"Demographic and Health Survey, 2019/20",,2017,Country uses the 2008 System of National Accounts methodology,Value added at basic prices (VAB),"2021, 2017, 2011",BPM6,Actual,General trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),"Integrated household survey (IHS), 2016/17","2008, 2013",1999,2016,RW,RW,Rwanda,Rwanda
SLE,Republic of Sierra Leone,Low income,Sub-Saharan Africa,IDA,HIPC,Sierra Leonean leone,2020,"Demographic and Health Survey, 2019",,2006,Country uses the 1993 System of National Accounts methodology,Value added at basic prices (VAB),"2021, 2017, 2011",BPM6,Actual,General trade system,Consolidated central government,Enhanced General Data Dissemination System (e-GDDS),"Integrated household survey (IHS), 2011",,1993,2017,SL,SL,Sierra Leone,Sierra Leone
SOM,Somali Democratic Republic,Low income,Sub-Saharan Africa,IDA,HIPC,Somali shilling,1987. Enumeration of settled population was in November 1986 and of nomads in February 1987.,"Multiple Indicator Cluster Survey, 2006","The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1977-2017. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.",2022,Country uses the 2008 System of National Accounts methodology,Value added at basic prices (VAB),2021,BPM5 (Converted into BPM6 by IMF),Actual,,,,,,1986,,SO,SO,Somalia,Somalia
SSD,Republic of South Sudan,Low income,Sub-Saharan Africa,IDA,,South Sudanese Pound,2008,"Multiple Indicator Cluster Survey, 2010","The reporting period for national accounts data is designated as either calendar year basis (CY) or fiscal year basis (FY). For this country, it is fiscal year-based (fiscal year-end: June 30). Also, an estimate (PA.NUS.ATLS) of the exchange rate covers the same period and thus differs from the official exchange rate (CY).",2009,Country uses the 2008 System of National Accounts methodology,Value added at basic prices (VAB),2021,BPM6,,,,,"Expenditure survey/budget survey (ES/BS), 2009",,,,SS,SS,South Sudan,South Sudan
SDN,Republic of the Sudan,Low income,Sub-Saharan Africa,IDA,HIPC,Sudanese pound,2020 (expected),"Multiple Indicator Cluster Survey, 2014","The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 2018-2020. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.",1996,Country uses the 1968 System of National Accounts methodology,Value added at basic prices (VAB),"2021, 2017, 2011",BPM6,Estimate,General trade system,,Enhanced General Data Dissemination System (e-GDDS),"Expenditure survey/budget survey (ES/BS), 2009",,2001,2017,SD,SD,Sudan,Sudan
SYR,Syrian Arab Republic,Low income,Middle East & North Africa,IDA,,Syrian pound,2004,"Multiple Indicator Cluster Survey, 2006","The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 2011-2023. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.",2000,Country uses the 1993 System of National Accounts methodology,Value added at producer prices (VAP),2021,BPM5 (Converted into BPM6 by IMF),Estimate,,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),"Expenditure survey/budget survey (ES/BS), 2007",,2005,2010,SY,SY,Syrian Arab Republic,Syrian Arab Republic
TGO,Republic of Togo,Low income,Sub-Saharan Africa,IDA,HIPC,West African CFA franc,2020 (expected),"Malaria Indicator Survey, 2017; Multiple Indicator Cluster Survey, 2017",,2016,Country uses the 2008 System of National Accounts methodology,Value added at basic prices (VAB),"2021, 2017, 2011",BPM6,Actual,General trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),"Core Welfare Indicator Questionnaire Survey (CWIQ), 2015",2011-14,,2017,TG,TG,Togo,Togo
UGA,Republic of Uganda,Low income,Sub-Saharan Africa,IDA,HIPC,Ugandan shilling,2014,"Malaria Indicator Survey, 2018/19; National Panel Survey 2018-2019","The reporting period for national accounts data is designated as either calendar year basis (CY) or fiscal year basis (FY). For this country, it is fiscal year-based (fiscal year-end: June 30). Also, an estimate (PA.NUS.ATLS) of the exchange rate covers the same period and thus differs from the official exchange rate (CY). 	

In addition, the World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to 1960-2009. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.",2017,Country uses the 2008 System of National Accounts methodology,Value added at basic prices (VAB),"2021, 2017, 2011",BPM6,Actual,General trade system,Consolidated central government,Enhanced General Data Dissemination System (e-GDDS),"Integrated household survey (IHS), 2015/16",2008-2009,2000,2018,UG,UG,Uganda,Uganda
YEM,Republic of Yemen,Low income,Middle East & North Africa,IDA,,Yemeni rial,2004,"Demographic and Health Survey, 2013","The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to 1990-2019. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.",1990,Country uses the 1993 System of National Accounts methodology,Value added at basic prices (VAB),Annual estimation for 2011-2013,BPM5 (Converted into BPM6 by IMF),Estimate,Special trade system,,Enhanced General Data Dissemination System (e-GDDS),"Expenditure survey/budget survey (ES/BS), 2014",,2012,2015,YE,RY,"Yemen, Rep.",Yemen
