Country Name,Country Code,Series Name,Series Code,2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Burundi,BDI,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,54.772,55.714,56.396,57.086,57.776,58.35,58.226,59.088,59.764,59.821,60.339,59.465,59.711,60.077,..
Burundi,BDI,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",SH.STA.WASH.P5,..,..,..,..,..,..,..,..,..,..,53.3,..,..,..,..
Burundi,BDI,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,62.6,59.2,56.1,53.2,50.5,48.1,46,44.1,42.5,41.1,39.8,38.6,37.5,36.4,..
Burundi,BDI,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,96.6,90.7,85.1,80,75.3,71,67.3,64,61.1,58.6,56.3,54.2,52.3,50.5,..
Burundi,BDI,"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,0.58,0.49,0.45,0.41,0.36,0.32,0.29,0.22,0.19,0.17,0.16,0.1,0.1,0.1,..
Burundi,BDI,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,1.7,1.6,1.5,1.5,1.4,1.3,1.3,1.2,1.2,1.1,1,1,0.9,0.9,..
Burundi,BDI,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,45.92854445,45.93007139,45.92771137,45.92132486,45.910616,45.89550745,45.8757132,45.85101986,45.82120398,45.78603709,45.74527639,45.72750995,45.70933139,45.69068464,..
Burundi,BDI,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Burundi,BDI,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,..,60.53015843,..,..,..,..,54.48430231,..,..,..,51.1748058,..,..,..,..
Burundi,BDI,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,3.964141572,3.900992916,3.515595439,3.455791713,3.411148395,3.07620633,3.016255994,2.818725683,2.778149277,2.883537549,2.522006374,2.60385693,..,..,..
Burundi,BDI,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,60.3,..,78.4,..,..,..,77.6,79.1,86.2,98.6,87.4,76.5,..,..
Burundi,BDI,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,618,608,575,564,555,527,514,508,499,518,479,494,..,..,..
Burundi,BDI,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,15.23796697,15.18630295,15.13173531,15.08527363,15.03630739,14.99738274,14.97183445,14.94092705,14.91600338,14.88147374,14.82977363,14.77690155,..,..,..
Burundi,BDI,Access to electricity (% of population),EG.ELC.ACCS.ZS,5.4,5.3,6.2,6.5,6.9,7,7.9,8.5,9.3,9.5,9.8,9.1,10.2,10.3,..
Burundi,BDI,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Burundi,BDI,Prevalence of severe food insecurity in the population (%),SN.ITK.SVFI.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Central African Republic,CAF,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,48.648,49.255,49.948,50.686,50.902,50.566,52.793,53.46,53.721,54.369,55.025,54.604,53.895,54.477,..
Central African Republic,CAF,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,49.82,50.534,51.167,52.059,52.727,52.903,54.512,55.39,56.051,56.587,57.106,56.757,56.303,56.829,..
Central African Republic,CAF,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,47.545,48.054,48.801,49.396,49.205,48.42,51.167,51.643,51.552,52.285,53.048,52.582,51.645,52.258,..
Central African Republic,CAF,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",SH.STA.WASH.P5,..,..,..,..,..,..,..,..,..,..,97,..,..,..,..
Central African Republic,CAF,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,92.2,90.5,88.8,87.3,86.4,84.8,83.3,82,81.2,79.9,78.3,76.9,75.1,73.5,..
Central African Republic,CAF,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,132.5,128.8,125.4,122.4,120.2,117.7,114.8,111.9,110.2,108,105.3,102.4,99.3,96.8,..
Central African Republic,CAF,"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,2.27,2.25,2.16,2.08,2.12,1.93,1.88,1.72,1.69,1.73,1.63,1.6,1.69,1.57,..
Central African Republic,CAF,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,5,4.9,4.7,4.5,4.3,4.1,4,3.9,3.8,3.7,3.6,3.5,3.5,3.4,..
Central African Republic,CAF,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,18.30308518,17.90095141,17.50401194,17.11216046,16.72504164,16.34208269,15.96318747,15.58824206,15.2164875,14.84783543,14.48198243,14.11863467,13.75750675,13.84629384,..
Central African Republic,CAF,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,17.53225613,17.15613603,16.78457404,16.41748316,16.05454423,15.69523378,15.33947093,14.98715788,14.63759228,14.29069694,13.94619235,13.60380647,13.26327363,13.34691101,..
Central African Republic,CAF,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,..,64.0852581,..,..,..,..,60.56540446,..,..,..,59.0611668,..,..,..,..
Central African Republic,CAF,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,6.39917796,6.122860605,6.014553367,5.667019342,5.69228186,5.569677871,5.438419946,5.274831289,5.744095089,5.530441128,5.409771478,5.349289066,..,..,..
Central African Republic,CAF,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,43.7,40,..,..,..,..,..,..,..,..,40.3,..,..,..,..
Central African Republic,CAF,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,1105,1052,1029,963,963,939,909,877,904,868,847,835,..,..,..
Central African Republic,CAF,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,15.62373545,15.66784952,15.75199546,15.88767893,16.09137083,16.25378574,16.35429359,16.38933395,16.36289614,16.34634167,16.34442942,16.35473066,..,..,..
Central African Republic,CAF,Access to electricity (% of population),EG.ELC.ACCS.ZS,9.4,9.8,10.4,11,11.5,12,12.7,13.4,14.1,14.6,14.3,15.4,15.7,15.7,..
Central African Republic,CAF,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,..,..,..,..,..,..,..,..,..,..,81.3,81.3,81.3,..,..
Central African Republic,CAF,Prevalence of severe food insecurity in the population (%),SN.ITK.SVFI.ZS,..,..,..,..,..,..,..,..,..,..,61.8,61.8,61.8,..,..
Chad,TCD,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,49.196,49.584,50.009,50.54,50.781,51.202,51.589,52.083,52.308,52.825,53.259,52.777,52.525,52.997,..
Chad,TCD,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,50.361,50.798,51.279,51.849,52.16,52.63,53.132,53.317,53.752,54.317,54.908,54.396,54.283,54.769,..
Chad,TCD,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,48.045,48.388,48.76,49.255,49.431,49.808,50.09,50.867,50.898,51.372,51.664,51.218,50.845,51.3,..
Chad,TCD,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",SH.STA.WASH.P5,..,..,..,..,..,..,..,..,..,..,99.2,..,..,..,..
Chad,TCD,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,85.7,84,82.3,80.6,78.9,77.3,75.7,74.1,72.4,70.6,69,67.3,65.7,64.1,..
Chad,TCD,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,151.6,147.6,143.6,139.7,135.8,132.2,128.6,125,121.2,117.2,113.5,109.8,106.4,102.9,..
Chad,TCD,"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,0.65,0.63,0.62,0.56,0.5,0.46,0.47,0.44,0.4,0.35,0.31,0.28,0.24,0.22,..
Chad,TCD,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,1.6,1.6,1.5,1.5,1.5,1.4,1.4,1.3,1.3,1.3,1.2,1.2,1.1,1,..
Chad,TCD,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,10.48358506,10.6144009,10.7545445,10.90485537,11.06571519,11.23774965,11.42187892,11.61879115,11.82919278,12.05411974,12.2940189,12.55032072,12.82351803,12.92206644,..
Chad,TCD,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,9.054079676,9.150796989,9.254988549,9.367332982,9.488149735,9.617949774,9.757476873,9.907292532,10.06797278,10.24035517,10.42481069,10.622491,10.83380405,10.91219476,..
Chad,TCD,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,..,69.3369733,..,..,..,..,65.67739722,..,..,..,63.44751848,..,..,..,..
Chad,TCD,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,8.943841628,8.904376108,8.792958734,8.490810077,8.36449779,7.504659329,7.412362123,7.542187939,6.874838224,6.776407765,6.612906542,6.715800624,..,..,..
Chad,TCD,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,16.6,..,..,..,..,24.3,..,..,..,47.2,..,..,..,..
Chad,TCD,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,1311,1303,1284,1237,1217,1142,1125,1145,1095,1076,1047,1063,..,..,..
Chad,TCD,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Chad,TCD,Access to electricity (% of population),EG.ELC.ACCS.ZS,6.3,6.4,9,7.8,8.1,8.4,7.7,9.2,10.9,10.1,8.4,10.9,11.3,11.7,..
Chad,TCD,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Chad,TCD,Prevalence of severe food insecurity in the population (%),SN.ITK.SVFI.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Congo, Dem. Rep.",COD,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,55.836,56.417,57.069,57.248,57.762,58.296,58.49,59.066,59.411,59.942,60.276,59.739,59.193,59.743,..
"Congo, Dem. Rep.",COD,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,57.463,57.999,58.658,58.81,59.439,60.013,60.254,60.904,61.107,61.767,62.243,61.7,61.521,62.05,..
"Congo, Dem. Rep.",COD,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,54.208,54.83,55.475,55.682,56.087,56.586,56.737,57.245,57.723,58.133,58.335,57.818,56.953,57.516,..
"Congo, Dem. Rep.",COD,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",SH.STA.WASH.P5,..,..,..,..,..,..,..,..,..,..,52.3,..,..,..,..
"Congo, Dem. Rep.",COD,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,85.7,83.4,81.2,78.9,76.7,74.6,72.8,70.9,69.1,67.2,65.4,63.6,61.9,60.1,..
"Congo, Dem. Rep.",COD,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,117.8,113.7,109.7,105.9,102.1,98.6,95.5,92.4,89.5,86.5,83.8,80.8,78.2,75.6,..
"Congo, Dem. Rep.",COD,"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,0.5,0.46,0.44,0.4,0.37,0.35,0.29,0.27,0.24,0.23,0.21,0.19,0.15,0.13,..
"Congo, Dem. Rep.",COD,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,1.1,1.1,1,1,0.9,0.9,0.8,0.8,0.8,0.7,0.7,0.7,0.6,0.6,..
"Congo, Dem. Rep.",COD,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,19.88358641,19.49872689,19.1224517,18.75466762,18.39536273,18.04459471,17.70228269,17.36840196,17.04283668,16.72563449,16.41666246,16.11586476,16.14617128,16.17447255,..
"Congo, Dem. Rep.",COD,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,17.99043877,17.51831154,17.05156574,16.59012622,16.13390911,15.68284475,15.23682877,14.79576165,14.35951117,13.927993,13.50105967,13.07858337,13.05840652,13.0357748,..
"Congo, Dem. Rep.",COD,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,..,63.58615727,..,..,..,..,60.17958034,..,..,..,56.18278095,..,..,..,..
"Congo, Dem. Rep.",COD,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,3.887347459,3.884157471,3.788320694,3.853020796,3.794303747,3.731040649,3.761172537,3.66826136,3.723078174,3.380734128,3.370574158,3.415271893,..,..,..
"Congo, Dem. Rep.",COD,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,74.1,..,..,..,80.1,..,..,..,85.2,..,..,..,..,..
"Congo, Dem. Rep.",COD,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,603,601,585,595,585,573,578,562,570,543,541,547,..,..,..
"Congo, Dem. Rep.",COD,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,11.41355896,11.29239819,11.17191208,11.04519924,10.9161396,10.78687886,10.66027392,10.5388201,10.42821858,10.32804378,10.2389879,10.15699502,..,..,..
"Congo, Dem. Rep.",COD,Access to electricity (% of population),EG.ELC.ACCS.ZS,12.3,13,13.7,15.4,15.2,13.5,16.6,17.3,18,18.7,19.1,20.1,20.8,21.5,..
"Congo, Dem. Rep.",COD,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,..,..,..,..,..,..,..,..,..,..,69.2,72.3,76.6,..,..
"Congo, Dem. Rep.",COD,Prevalence of severe food insecurity in the population (%),SN.ITK.SVFI.ZS,..,..,..,..,..,..,..,..,..,..,38.5,39.2,40.7,..,..
Eritrea,ERI,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,63.328,63.787,64.402,64.838,65.067,65.6,66.033,66.289,66.577,67.067,67.3,67.133,66.536,66.604,..
Eritrea,ERI,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,65.081,65.547,66.33,66.658,66.896,67.588,67.981,68.3,68.53,69.115,69.309,69.337,68.655,68.678,..
Eritrea,ERI,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,61.529,61.976,62.427,62.965,63.181,63.556,64.022,64.213,64.552,64.947,65.216,64.862,64.35,64.457,..
Eritrea,ERI,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",SH.STA.WASH.P5,..,..,..,..,..,..,..,..,..,..,66.5,..,..,..,..
Eritrea,ERI,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,40.3,39.1,38,37,36,35,34.1,33.1,32.2,31.4,30.5,29.7,28.9,28,..
Eritrea,ERI,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,57.3,55.2,53.3,51.5,49.7,48.1,46.4,44.9,43.4,41.9,40.6,39.3,38,36.6,..
Eritrea,ERI,"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,0.27,0.24,0.21,0.18,0.16,0.13,0.11,0.1,0.09,0.08,0.07,0.07,0.06,0.06,..
Eritrea,ERI,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.9,0.9,0.8,0.8,0.8,0.7,0.7,0.7,0.6,0.6,0.5,0.5,0.5,0.4,..
Eritrea,ERI,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,11.02204107,11.20194498,11.37353998,11.53651693,11.63627005,11.7366811,11.83791229,11.93996562,..,..,..,..,..,..,..
Eritrea,ERI,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,..,46.521683,..,..,..,..,42.21488477,..,..,..,38.64450538,..,..,..,..
Eritrea,ERI,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,2.223236336,2.221535768,2.112088812,1.823085722,1.81751497,1.725520265,1.731252021,1.690181843,1.44046142,1.360246382,1.335841205,1.297384556,..,..,..
Eritrea,ERI,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,34.1,..,..,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,481,480,454,422,420,398,399,389,359,338,332,322,..,..,..
Eritrea,ERI,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,15.47654176,15.44108379,15.41177174,15.3834843,15.36166448,15.33014407,15.29935908,15.26990253,15.2425663,15.21473053,15.18945806,15.1601429,..,..,..
Eritrea,ERI,Access to electricity (% of population),EG.ELC.ACCS.ZS,38.9,40.1,41.2,42.3,43.5,44.6,45.8,46.9,48,49.1,50.3,51.4,52.5,55.4,..
Eritrea,ERI,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,Prevalence of severe food insecurity in the population (%),SN.ITK.SVFI.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ethiopia,ETH,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,58.804,59.73,60.721,61.543,62.373,62.905,63.649,64.392,64.838,65.412,65.838,65.371,64.975,65.645,..
Ethiopia,ETH,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,60.962,61.849,62.874,63.804,64.895,65.361,66.326,67.341,67.533,68.397,68.795,68.426,68.285,68.903,..
Ethiopia,ETH,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,56.765,57.72,58.675,59.397,59.995,60.578,61.126,61.628,62.288,62.606,63.051,62.517,61.91,62.613,..
Ethiopia,ETH,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",SH.STA.WASH.P5,..,..,..,..,..,..,..,..,..,..,40.7,..,..,..,..
Ethiopia,ETH,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,57.2,54.6,52.1,49.7,47.5,45.5,43.6,41.8,40.1,38.6,37.3,36.1,35,33.9,..
Ethiopia,ETH,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,87.2,82.5,78.1,73.9,70.1,66.5,63.1,59.9,56.9,54.3,52.1,49.9,48,46.2,..
Ethiopia,ETH,"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,0.42,0.37,0.32,0.28,0.24,0.22,0.19,0.18,0.15,0.13,0.12,0.1,0.09,0.08,..
Ethiopia,ETH,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,1.5,1.4,1.4,1.3,1.3,1.2,1.2,1.1,1,1,0.9,0.9,0.8,0.8,..
Ethiopia,ETH,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,5.565305397,5.883673488,6.199784303,6.514089993,6.823890591,7.132008178,7.438454383,7.743550738,8.047157517,8.349923038,8.652039161,8.953537513,9.254780256,9.336216099,..
